"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc","sig"
"ENSG00000196724.13",0.684842401640029,-0.539862968991925,2.62563526310828,-0.205612324216283,0.837093749888312,NA,"ZNF418","Not significant"
"ENSG00000196730.13",3.51760910609635,-0.225066309849478,1.2232015892074,-0.183997725178983,0.854015239500565,NA,"DAPK1","Not significant"
"ENSG00000196741.5",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"LINC01560","Not significant"
"ENSG00000196743.9",18.1156530363974,0.0568032013561658,0.538055067350073,0.105571352828108,0.915922454833355,NA,"GM2A","Not significant"
"ENSG00000196747.5",5.10057417983539,1.42855835622064,1.05763169114868,1.35071440103039,0.176786937333926,NA,"H2AC13","Not significant"
"ENSG00000196748.10",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"CLPSL2","Not significant"
"ENSG00000196756.15",62.3602749836415,0.932474178265285,0.302528776715271,3.0822660521412,0.00205431138335177,0.0237419701304512,"SNHG17","Significant"
"ENSG00000196757.8",14.4315602937469,-0.374004490623463,0.578752068566503,-0.646225751814289,0.518133164416174,NA,"ZNF700","Not significant"
"ENSG00000196776.17",108.045897197734,0.216771386783713,0.224299681330996,0.966436445640001,0.33382583444774,0.687204274899685,"CD47","Not significant"
"ENSG00000196781.16",1.02496479173287,-1.25518666886385,2.64190223800618,-0.475107159836138,0.634710595472391,NA,"TLE1","Not significant"
"ENSG00000196787.4",6.10934690564593,1.62531628604486,0.937760053002313,1.73318993578505,0.0830619152425524,NA,"H2AC11","Not significant"
"ENSG00000196792.12",1.51882109947578,0.936801479336337,1.83188827597283,0.511385706008106,0.609081001941428,NA,"STRN3","Not significant"
"ENSG00000196796.5",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"NPIPB10P","Not significant"
"ENSG00000196810.6",5.77792892639633,0.338956705807836,0.995678715090896,0.340427791284956,0.733534392732876,NA,"CTBP1-DT","Not significant"
"ENSG00000196812.6",5.42888116424788,0.158791289505775,1.00298997154902,0.158317923419051,0.874206285406735,NA,"ZSCAN16","Not significant"
"ENSG00000196821.10",33.834888468814,0.334638921347679,0.447639851596888,0.747562845787534,0.454723882343175,0.786376882732688,"ILRUN","Not significant"
"ENSG00000196834.14",0.29993531760778,1.51064788324898,4.03134117687617,0.37472588326537,0.707864340538477,NA,"POTEI","Not significant"
"ENSG00000196839.14",6.77912360067109,0.53677979968439,0.897947376939446,0.59778536412005,0.549983157652678,NA,"ADA","Not significant"
"ENSG00000196843.17",7.76238935981002,0.0645598873637289,0.831142270828881,0.0776760966559247,0.938085708749371,NA,"ARID5A","Not significant"
"ENSG00000196850.6",8.30045386144193,-0.389074078897342,0.773526390146309,-0.502987466043337,0.614973084461359,NA,"PPTC7","Not significant"
"ENSG00000196862.10",0.715619301329439,2.77361878402245,2.93219488185053,0.945918977347099,0.344189913297871,NA,"RGPD4","Not significant"
"ENSG00000196865.4",5.01533562659287,-0.845771772160659,1.02255254646477,-0.827118151614515,0.408170096892005,NA,"NHLRC2","Not significant"
"ENSG00000196866.3",5.65164929160741,-0.608523119383708,1.14268123192596,-0.532539699070806,0.594352253866448,NA,"H2AC7","Not significant"
"ENSG00000196867.8",1.5163058110306,-0.855462638238995,1.78514993670421,-0.479210524925638,0.631788867490989,NA,"ZFP28","Not significant"
"ENSG00000196873.16",230.546053184747,0.0503136836816942,0.159759578453495,0.314933753385812,0.752811953153877,0.920360157658489,"ZNG1C","Not significant"
"ENSG00000196876.19",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"SCN8A","Not significant"
"ENSG00000196878.15",0.443106366751948,2.07858982425105,3.88344704464014,0.535243509273515,0.592481483565888,NA,"LAMB3","Not significant"
"ENSG00000196890.5",16.229818647943,-0.424655630693919,0.57126592008971,-0.743358943287274,0.457264394273676,NA,"H2BC26","Not significant"
"ENSG00000196911.12",1.68319075806847,-0.217678015085547,1.71229515614158,-0.127126456151435,0.898840312357806,NA,"KPNA5","Not significant"
"ENSG00000196912.13",1.31556279635344,-0.055820663063163,2.01044147725566,-0.0277653757618255,0.97784928144887,NA,"ANKRD36B","Not significant"
"ENSG00000196914.9",27.1626498340145,-0.362985061848635,0.482643385206525,-0.752077150489303,0.452004664072679,0.783358554487569,"ARHGEF12","Not significant"
"ENSG00000196923.14",2.96930559741356,0.209362696993419,1.37521574063938,0.152239892844799,0.878997730714666,NA,"PDLIM7","Not significant"
"ENSG00000196924.19",19.8257734904821,-1.25849938068635,0.69259560918107,-1.81707675301957,0.0692053617722445,0.288296280503325,"FLNA","Not significant"
"ENSG00000196933.5",5.61250704690292,-0.281096203390826,1.05454540237317,-0.266556757782303,0.789810453520242,NA,"RPS26P11","Not significant"
"ENSG00000196937.11",14.0180280618703,0.216579038179977,0.583336960339636,0.371276042673309,0.71043193996228,NA,"FAM3C","Not significant"
"ENSG00000196943.14",3.00026023123791,-0.150642524122668,1.40704939408073,-0.107062712052897,0.914739228562295,NA,"NOP9","Not significant"
"ENSG00000196950.14",4.05736450276685,0.188624725981798,1.08951311992484,0.173127539753546,0.862551178208561,NA,"SLC39A10","Not significant"
"ENSG00000196951.13",207.210669737137,-0.438659418464463,0.183603162164129,-2.38917136989357,0.0168864236239299,0.110170296062575,"SCOC-AS1","Not significant"
"ENSG00000196954.14",28.4668595094089,-0.253050411285879,0.430397912078123,-0.587945257596759,0.556569037427188,0.840132204375248,"CASP4","Not significant"
"ENSG00000196961.13",6.76591939388909,1.13583304515232,0.899791162167272,1.2623296303739,0.206830198936284,NA,"AP2A1","Not significant"
"ENSG00000196967.11",32.259913979556,-0.0645198182840636,0.410120277840815,-0.157319259178661,0.874993242619485,0.9617541848433,"ZNF585A","Not significant"
"ENSG00000196968.11",3.60669762112736,-0.338562304093489,1.26622454243849,-0.267379357093717,0.78917709169162,NA,"FUT11","Not significant"
"ENSG00000196975.16",4.53245887211366,-1.17453726817339,1.03782491729228,-1.13172968638853,0.257748096792281,NA,"ANXA4","Not significant"
"ENSG00000196976.8",171.582381860696,-0.497769782226012,1.78335348962342,-0.279120087589097,0.780152667844402,0.931164810100503,"LAGE3","Not significant"
"ENSG00000196981.4",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"WDR5B","Not significant"
"ENSG00000196993.9",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"NPIPB9","Not significant"
"ENSG00000196998.19",6.45019459944107,-1.05163527746643,0.996619050287164,-1.05520286529082,0.291332554004662,NA,"WDR45","Not significant"
"ENSG00000197006.15",13.2552523520072,-0.504056571571384,0.606582588704786,-0.830977645843212,0.405986257776401,NA,"METTL9","Not significant"
"ENSG00000197008.10",24.1198913696033,-0.382176783797652,0.44708147058718,-0.854825817978357,0.392647582966415,0.737612147633013,"ZNF138","Not significant"
"ENSG00000197013.11",5.36468335398854,-0.345487129329026,0.991322978495407,-0.348511168230352,0.72745632790372,NA,"ZNF429","Not significant"
"ENSG00000197016.12",1.04684153550443,-0.836869443111621,2.35783574637811,-0.354931188229351,0.722641142828924,NA,"ZNF470","Not significant"
"ENSG00000197019.5",9.21609627617431,1.2669727229719,0.855806590667989,1.48044282059453,0.138755109585514,NA,"SERTAD1","Not significant"
"ENSG00000197020.12",2.96561375252102,0.0964361207613504,1.23670022363481,0.077978574692833,0.937845096006253,NA,"ZNF100","Not significant"
"ENSG00000197021.9",15.2164487150835,0.303994596209094,0.82698112270161,0.367595568827489,0.713174819402066,NA,"EOLA2","Not significant"
"ENSG00000197024.9",4.11413592300206,-0.890040631256123,1.20403290698124,-0.739216200899058,0.45977572472774,NA,"ZNF398","Not significant"
"ENSG00000197037.11",5.96951087505709,-0.403545262974888,0.885920018247527,-0.45550981427551,0.648742508566421,NA,"ZSCAN25","Not significant"
"ENSG00000197043.15",32.6033349189555,-0.596253471233238,0.39566321327625,-1.50697222088458,0.131817777785278,0.428135912124921,"ANXA6","Not significant"
"ENSG00000197044.11",1.0276587107172,-1.42964744419969,2.26796952920302,-0.630364484968227,0.528456141508483,NA,"ZNF441","Not significant"
"ENSG00000197045.14",12.3184431813443,0.124607196884474,0.653565034559537,0.190657685609592,0.848793792468626,NA,"GMFB","Not significant"
"ENSG00000197046.12",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"SIGLEC15","Not significant"
"ENSG00000197050.11",6.34592289317581,-0.936162410729829,0.925587193566985,-1.01142541430601,0.311812862502808,NA,"ZNF420","Not significant"
"ENSG00000197054.12",1.28920579661172,-1.75624832756218,2.2203181155668,-0.790989505174509,0.428950115727477,NA,"ZNF763","Not significant"
"ENSG00000197056.11",3.55644519322824,-1.11225111216913,1.17626354856081,-0.945579852006811,0.344362924690137,NA,"ZMYM1","Not significant"
"ENSG00000197061.5",41.7560273862982,0.183518990944987,0.396076855930938,0.463341869631954,0.643119338621603,0.88382038016462,"H4C3","Not significant"
"ENSG00000197062.12",3.84996237550357,-1.47127122676057,1.23158917826624,-1.19461201245024,0.23223865372673,NA,"ZSCAN26","Not significant"
"ENSG00000197063.11",6.89595011199471,1.23214869907443,0.855752166980106,1.4398429202027,0.149911845100342,NA,"MAFG","Not significant"
"ENSG00000197070.14",3.12928029845524,-0.248855912523893,1.39414110959046,-0.178501236935045,0.858329349862512,NA,"ARRDC1","Not significant"
"ENSG00000197081.16",4.80467964273534,-0.249108151246551,1.00591597882081,-0.24764309991235,0.804410560271395,NA,"IGF2R","Not significant"
"ENSG00000197093.11",0.624054061634204,2.5935484407766,3.39498971948718,0.763934107337549,0.444906510715593,NA,"GAL3ST4","Not significant"
"ENSG00000197099.8",0.657789718298741,-0.627104903023234,2.85166059317322,-0.219908675150368,0.825942279897418,NA,"HRG-AS1","Not significant"
"ENSG00000197102.14",27.6450800777935,0.00888818710490043,0.424783336803814,0.0209240484143695,0.983306242961342,0.991462949386749,"DYNC1H1","Not significant"
"ENSG00000197106.7",0.738510611253247,2.81597517038715,3.20035722698396,0.879894015156848,0.378916727181984,NA,"SLC6A17","Not significant"
"ENSG00000197111.16",196.08542891765,-0.148031946897263,0.185557838880262,-0.797767142528465,0.425005632115847,0.764263954934728,"PCBP2","Not significant"
"ENSG00000197114.12",9.36445283301087,0.77479182110251,0.899863057863554,0.861010810847167,0.3892320888849,NA,"ZGPAT","Not significant"
"ENSG00000197121.15",0.486357057910345,-1.19846401894924,3.16834500536204,-0.378261842356495,0.705236088604461,NA,"PGAP1","Not significant"
"ENSG00000197122.13",0.169142617985347,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"SRC","Not significant"
"ENSG00000197124.12",3.04191565456033,-0.414592029364915,1.25094114604621,-0.331424088715361,0.740324171925362,NA,"ZNF682","Not significant"
"ENSG00000197125.3",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"OR8B8","Not significant"
"ENSG00000197128.13",2.91113959518194,-1.24921799053345,1.39273485534654,-0.896953203790269,0.369743888329402,NA,"ZNF772","Not significant"
"ENSG00000197134.13",6.92968591703095,-0.901491254985938,0.833185000862458,-1.08198209767671,0.279260482836223,NA,"ZNF257","Not significant"
"ENSG00000197136.5",8.08825665431031,0.859856800639019,0.78367043318657,1.09721735595237,0.272546387884762,NA,"PCNX3","Not significant"
"ENSG00000197140.15",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ADAM32","Not significant"
"ENSG00000197142.11",23.0651445200542,0.121420792827991,0.490213812918359,0.247689456372402,0.80437469031728,0.942058684974766,"ACSL5","Not significant"
"ENSG00000197147.15",2.86160270592369,1.2497958505702,1.65272051786308,0.756205200493393,0.449526175255958,NA,"LRRC8B","Not significant"
"ENSG00000197149.5",0.900976567375932,-1.27900715787504,2.53985010683784,-0.503575842697042,0.614559471882795,NA,"ENSG00000197149","Not significant"
"ENSG00000197150.13",7.76917179240338,0.543252063493092,0.803228240572663,0.676335860783206,0.498827429459668,NA,"ABCB8","Not significant"
"ENSG00000197153.5",2.36309345356624,1.63797212367974,1.53749447809721,1.0653515489089,0.286716873525053,NA,"H3C12","Not significant"
"ENSG00000197157.11",276.181540886682,0.197859204786932,0.159945427003321,1.23704196171125,0.216071504688343,0.554574388619511,"SND1","Not significant"
"ENSG00000197162.10",4.13670744134069,-0.373347471630229,1.0583227095457,-0.352772805745133,0.724258772563354,NA,"ZNF785","Not significant"
"ENSG00000197165.11",0.66838586729271,1.3180192806928,3.05799373140821,0.43100784254579,0.66646266806973,NA,"SULT1A2","Not significant"
"ENSG00000197168.14",0.304466390714262,1.52960922291408,4.02974057806078,0.379580073030451,0.704257155061962,NA,"NEK5","Not significant"
"ENSG00000197170.10",51.9907169319579,0.749497271772745,0.344238917996604,2.1772589692492,0.0294612507098666,0.16176905716175,"PSMD12","Not significant"
"ENSG00000197172.11",28.2576282198595,-0.326241359406426,1.44925391698762,-0.225109869003868,0.821893803653126,0.948744907221629,"MAGEA6","Not significant"
"ENSG00000197180.4",17.3777440177442,-1.70300463167902,0.723189874416913,-2.35485132179443,0.0185301181057163,NA,"ATP6AP1-DT","Not significant"
"ENSG00000197181.12",0.338285235970694,-2.1617962851167,4.04804480068235,-0.534034673912774,0.593317544742387,NA,"PIWIL2","Not significant"
"ENSG00000197182.16",9.35607690878173,0.935367476070519,0.725178589391753,1.28984430835867,0.197104720365642,NA,"MIRLET7BHG","Not significant"
"ENSG00000197183.15",4.79174390017203,-1.67523310903965,1.0644924411468,-1.57373884894372,0.115547836518195,NA,"NOL4L","Not significant"
"ENSG00000197208.6",0.295404244501299,1.49148818365531,4.03297934145365,0.369822916850776,0.711514438780105,NA,"SLC22A4","Not significant"
"ENSG00000197217.13",2.41386003480124,1.83060243090534,1.5512746547405,1.18006339194111,0.237975003215074,NA,"ENTPD4","Not significant"
"ENSG00000197223.12",18.8175028714366,0.340015001363692,0.498069033971609,0.682666414035837,0.494817657047377,0.807431556996326,"C1D","Not significant"
"ENSG00000197226.13",4.54612368527153,-0.731031486789946,1.05801126108783,-0.690948682378209,0.489597791112799,NA,"TBC1D9B","Not significant"
"ENSG00000197238.5",92.2745160555804,0.111465872386704,0.271068472428748,0.411209283720751,0.680919081448993,0.899888294456915,"H4C11","Not significant"
"ENSG00000197253.14",0.169142617985347,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"TPSB2","Not significant"
"ENSG00000197256.11",5.8074491650815,-1.1423163827119,0.905322970407816,-1.2617777523057,0.207028769798696,NA,"KANK2","Not significant"
"ENSG00000197258.5",10.8240849598912,-0.707102307390448,0.65212142302835,-1.08431080841782,0.278227014614399,NA,"EIF4BP6","Not significant"
"ENSG00000197265.9",22.2080438638244,0.0193144887582225,0.4742111127623,0.0407297261460508,0.967511363214532,0.988324465774669,"GTF2E2","Not significant"
"ENSG00000197275.14",13.1609367233326,-0.169254263958355,0.641736480064578,-0.263744183502429,0.791977047051119,NA,"RAD54B","Not significant"
"ENSG00000197279.5",3.41444438907084,-0.451906095032847,1.20082416258167,-0.376329948309239,0.706671617444532,NA,"ZNF165","Not significant"
"ENSG00000197283.18",0.543122166684972,0.540201964945673,3.05354474465192,0.176909791772922,0.859579247215914,NA,"SYNGAP1","Not significant"
"ENSG00000197296.6",4.20624318146486,-0.283371561840775,1.05738403565527,-0.267993039695524,0.788704676358504,NA,"FITM2","Not significant"
"ENSG00000197299.13",23.6376657313806,0.276924974232149,0.473425184417083,0.584939254072678,0.558588562970553,0.840132204375248,"BLM","Not significant"
"ENSG00000197302.11",9.60744999804343,-0.755996781969014,0.704053200311414,-1.07377792137671,0.282922227702465,NA,"KRBOX5","Not significant"
"ENSG00000197312.13",13.1055418741541,-0.241061168286714,0.659866909860071,-0.365317861351516,0.714874147000229,NA,"DDI2","Not significant"
"ENSG00000197321.16",15.9268087215503,-0.929959398403658,0.584582484011789,-1.59080955012827,0.111652443041051,NA,"SVIL","Not significant"
"ENSG00000197322.4",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"TMEM132E-DT","Not significant"
"ENSG00000197323.12",5.75542395640556,0.209683455568901,0.930452110765549,0.225356526298145,0.821701928762383,NA,"TRIM33","Not significant"
"ENSG00000197324.9",30.1000372464714,-0.139183056931032,0.402962407670369,-0.345399606220555,0.729793973169886,0.913852622816061,"LRP10","Not significant"
"ENSG00000197329.12",6.14242889609269,-1.47751075087103,0.936213074680508,-1.57817786445168,0.114524754033547,NA,"PELI1","Not significant"
"ENSG00000197332.9",1.923772818648,0.475919401449984,1.59245007287543,0.298859857245405,0.765046977292288,NA,"ENSG00000197332","Not significant"
"ENSG00000197343.11",13.4360700584841,0.325470898282757,0.61649858126256,0.527934545471635,0.597544766714141,NA,"ZNF655","Not significant"
"ENSG00000197345.13",752.755223878339,0.309188390802459,0.113915709294968,2.7141857142974,0.006643890871254,0.0557775396638341,"MRPL21","Not significant"
"ENSG00000197355.11",2.35513032806745,-0.874591126866731,1.45398294721732,-0.60151401950109,0.547497676954053,NA,"UAP1L1","Not significant"
"ENSG00000197358.10",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"BNIP3P1","Not significant"
"ENSG00000197361.8",0.520230856761164,0.449305750311605,3.0975368361357,0.145052593102374,0.884669347551882,NA,"FBXL22","Not significant"
"ENSG00000197362.15",3.05539084979371,0.512278673603485,1.36837916621849,0.374368951420947,0.708129839415351,NA,"ZNF786","Not significant"
"ENSG00000197363.11",7.52195318874825,0.06262211444521,0.815627027065021,0.0767778805351161,0.938800247562839,NA,"ZNF517","Not significant"
"ENSG00000197372.10",10.3776626402611,-0.897136258326992,0.704216706741554,-1.27394912636777,0.202681446365914,NA,"ZNF675","Not significant"
"ENSG00000197375.14",2.49118215585151,-0.195347339773282,1.4272082590009,-0.136873745328542,0.89113059168632,NA,"SLC22A5","Not significant"
"ENSG00000197381.18",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ADARB1","Not significant"
"ENSG00000197386.14",5.51458007669499,0.455382367431812,1.01216167788458,0.44991069844055,0.652774833109518,NA,"HTT","Not significant"
"ENSG00000197405.8",3.21219560661019,-1.25203234057221,1.32260541715881,-0.946640868341365,0.343821811343795,NA,"C5AR1","Not significant"
"ENSG00000197409.8",3.97713067498552,-0.560144530854142,1.20648569154908,-0.464277806838257,0.64244872226641,NA,"H3C4","Not significant"
"ENSG00000197410.14",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"DCHS2","Not significant"
"ENSG00000197417.9",3.81867672490637,-2.14071506212493,1.19214899638087,-1.79567744352738,0.0725458312822587,NA,"SHPK","Not significant"
"ENSG00000197429.11",0.82048092046356,-2.1760877261489,2.59554784651865,-0.838392453087558,0.401810326613212,NA,"IPP","Not significant"
"ENSG00000197442.11",2.32587492737307,0.806260947160637,1.594882026928,0.50553014802833,0.613186529080224,NA,"MAP3K5","Not significant"
"ENSG00000197444.10",0.507427853956041,-2.72518131883402,3.67352647427784,-0.741843386161998,0.458182230295593,NA,"OGDHL","Not significant"
"ENSG00000197448.14",69.9506679853234,0.0155681512426401,0.268863463802142,0.0579035582688796,0.953825448791285,0.984167805144959,"GSTK1","Not significant"
"ENSG00000197451.12",124.20415784345,0.585560806100594,0.235147331479485,2.49018690714626,0.0127675932265755,0.0901307410148306,"HNRNPAB","Not significant"
"ENSG00000197454.2",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"OR2L5","Not significant"
"ENSG00000197457.10",1.24669450483133,-0.0826333163834513,2.08688590263541,-0.0395964706451361,0.968414841251235,NA,"STMN3","Not significant"
"ENSG00000197461.13",0.581472085047886,-2.89268335516557,3.16442982585201,-0.914124665218868,0.360651343380019,NA,"PDGFA","Not significant"
"ENSG00000197467.17",0.29993531760778,1.51064788324898,4.03134117687617,0.37472588326537,0.707864340538477,NA,"COL13A1","Not significant"
"ENSG00000197471.12",123.038189251615,-0.440840031144056,0.223021903603752,-1.97666697315662,0.0480792863512103,0.225239500224063,"SPN","Not significant"
"ENSG00000197472.15",0.334123862553214,-2.15067857799455,3.93050603161275,-0.547176002452817,0.584257821219413,NA,"ZNF695","Not significant"
"ENSG00000197483.11",1.5519285299211,-0.904654998251572,1.74616326274145,-0.518081566342931,0.604401360971922,NA,"ZNF628","Not significant"
"ENSG00000197487.9",0.738510611253247,2.81597517038715,3.20035722698396,0.879894015156848,0.378916727181984,NA,"GALP","Not significant"
"ENSG00000197497.11",0.959982706853992,-1.08870892625466,2.48464866162217,-0.438174194633968,0.661260013519494,NA,"ZNF665","Not significant"
"ENSG00000197498.13",75.4532580124121,0.822923213669007,0.280453790376579,2.9342559876407,0.00334348331578496,0.0336427612247517,"RPF2","Significant"
"ENSG00000197520.11",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"FAM177B","Not significant"
"ENSG00000197530.13",10.5987226403244,-1.42638475598538,0.714415446655789,-1.99657602962303,0.0458712589388739,NA,"MIB2","Not significant"
"ENSG00000197535.16",2.91227475424393,1.42131303427288,1.31940659468259,1.07723656983449,0.281374591553873,NA,"MYO5A","Not significant"
"ENSG00000197536.11",40.1557802491858,-0.30685078839377,0.352309710696617,-0.870968863693929,0.383771154159719,0.730184826481538,"IRF1-AS1","Not significant"
"ENSG00000197548.13",30.7029978647458,0.293616871452387,0.428266017629824,0.68559460560837,0.492968784162866,0.807354720056894,"ATG7","Not significant"
"ENSG00000197555.10",6.67606364328488,-0.50330274250371,0.864810777045681,-0.581980192502995,0.560580022821381,NA,"SIPA1L1","Not significant"
"ENSG00000197557.7",1.19183309852671,0.416607544796365,2.0710665797895,0.201156036634375,0.840576566474915,NA,"IFT70A","Not significant"
"ENSG00000197558.14",0.249621624653682,1.28105632672158,4.05242549402664,0.316120883310473,0.751910756320186,NA,"SSPOP","Not significant"
"ENSG00000197562.10",3.65516165617334,1.01606770740709,1.25182721644568,0.811667691881646,0.416982337718256,NA,"RAB40C","Not significant"
"ENSG00000197563.11",51.5670296514636,-0.352733295765076,0.315589540644679,-1.11769640731604,0.2636966776997,0.615716813157893,"PIGN","Not significant"
"ENSG00000197566.10",0.80549184054939,0.0274060455509164,2.4490900106049,0.0111902973889258,0.991071620822346,NA,"ZNF624","Not significant"
"ENSG00000197568.15",37.5723134549478,-0.468743218283139,0.374138081931731,-1.25286155278005,0.210256096057243,0.54799349777806,"ANKRD13C-DT","Not significant"
"ENSG00000197575.6",4.48301640926326,0.616471649094364,1.06920590204345,0.576569627904386,0.564230221415824,NA,"RPS17P2","Not significant"
"ENSG00000197579.8",0.843880072262652,1.74532037408491,2.56734903771062,0.679814216317569,0.496622103929853,NA,"TOPORS","Not significant"
"ENSG00000197580.13",0.54502586915498,2.38822062398317,3.20822792557786,0.744404911179436,0.45663154871168,NA,"BCO2","Not significant"
"ENSG00000197584.13",0.289792056894708,-0.424634059387638,4.0804728567969,-0.104064914604277,0.917117833732557,NA,"KCNMB2","Not significant"
"ENSG00000197585.10",0.304466390714262,1.52960922291408,4.02974057806078,0.379580073030451,0.704257155061962,NA,"ENSG00000197585","Not significant"
"ENSG00000197586.13",10.4804234807053,-0.725551999146213,0.689475563986969,-1.05232445795559,0.29265071409167,NA,"ENTPD6","Not significant"
"ENSG00000197594.14",0.169142617985347,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ENPP1","Not significant"
"ENSG00000197599.13",0.249621624653682,1.28105632672158,4.05242549402664,0.316120883310473,0.751910756320186,NA,"CCDC154","Not significant"
"ENSG00000197601.15",19.6958092092363,0.512655038389119,0.516407729229465,0.99273308545179,0.320840046908191,0.677749475396201,"FAR1","Not significant"
"ENSG00000197603.16",0.338285235970694,-2.1617962851167,4.04804480068235,-0.534034673912774,0.593317544742387,NA,"CPLANE1","Not significant"
"ENSG00000197608.12",0.443106366751948,2.07858982425105,3.88344704464014,0.535243509273515,0.592481483565888,NA,"ZNF841","Not significant"
"ENSG00000197616.13",0.329962489135735,-2.13745723996298,4.04948664630954,-0.52783412482936,0.597614469863265,NA,"MYH6","Not significant"
"ENSG00000197619.15",0.62168083063926,1.15073104976663,3.14769594461825,0.365578845610577,0.714679362758999,NA,"ZNF615","Not significant"
"ENSG00000197620.11",15.5171023789594,-0.397667465568713,0.811495766128969,-0.490042563580686,0.624103780106113,NA,"EOLA1","Not significant"
"ENSG00000197622.13",17.8902522424802,0.409642201136711,0.515985326718982,0.793902810650683,0.427252013317488,NA,"CDC42SE1","Not significant"
"ENSG00000197641.12",0.494943733703602,-2.69309491759822,3.70865612484727,-0.72616463401797,0.467737849776352,NA,"SERPINB13","Not significant"
"ENSG00000197646.8",0.44763743985843,2.09001237390147,3.48891428703001,0.599043771774807,0.549143695794014,NA,"PDCD1LG2","Not significant"
"ENSG00000197647.13",3.10585493828945,0.322105195393541,1.22660130136808,0.262599750248335,0.792859092578787,NA,"ZNF433","Not significant"
"ENSG00000197651.4",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"CCER1","Not significant"
"ENSG00000197694.19",14.2824522325487,-0.688427219839542,0.576446761636769,-1.19425984436935,0.232376340124632,NA,"SPTAN1","Not significant"
"ENSG00000197696.10",8.61396695891987,0.409316215067491,0.787550302338572,0.519733423823287,0.60324938757339,NA,"NMB","Not significant"
"ENSG00000197702.14",0.761165976785655,2.85562505317383,3.16754259162693,0.901526963117206,0.367308204395874,NA,"PARVA","Not significant"
"ENSG00000197712.12",0.822069876838952,2.98083999258563,2.5241346264296,1.18093542292633,0.237628377976872,NA,"FAM114A1","Not significant"
"ENSG00000197713.15",26.6087331221857,-0.187333678592674,0.441621649867481,-0.424194961114085,0.67142363534039,0.895733410258577,"RPE","Not significant"
"ENSG00000197714.9",1.50584780422291,0.206046927452811,2.10734087782479,0.0977757939500963,0.922110328895669,NA,"ZNF460","Not significant"
"ENSG00000197724.12",4.44615779344232,-0.0621955021460407,1.03356847206775,-0.0601755024721415,0.952015856544113,NA,"PHF2","Not significant"
"ENSG00000197728.11",501.315162951872,0.322476927217707,0.126319069392759,2.55287605242754,0.010683750839783,0.0790050679102782,"RPS26","Not significant"
"ENSG00000197744.5",495.745830286697,2.21480153150965,0.197425607089455,11.2184106416657,3.31168668140298e-29,4.46525754209169e-26,"PTMAP2","Upregulated"
"ENSG00000197746.15",203.724716317576,-0.539301439345788,0.177953733582947,-3.03057108433419,0.00244091722218164,0.0271250279223207,"PSAP","Significant"
"ENSG00000197747.9",36.0359659471668,-0.362600278460543,0.370480545310724,-0.97872960685811,0.327713599175951,0.681893780178355,"S100A10","Not significant"
"ENSG00000197756.10",53133.4608681972,-0.202500894635633,0.102445583453981,-1.97666788365354,0.0480791833653084,0.225239500224063,"RPL37A","Not significant"
"ENSG00000197766.9",10.4922110083257,-0.194265810520803,0.727144525595893,-0.267162584166611,0.789343982898858,NA,"CFD","Not significant"
"ENSG00000197771.13",25.6067720269585,-0.126264694113464,0.443913457350205,-0.284435382669314,0.776076746792045,0.93036698596256,"MCMBP","Not significant"
"ENSG00000197774.14",1.26801258959129,-0.944643475750775,2.41314899293006,-0.391456755682451,0.695459647440359,NA,"EME2","Not significant"
"ENSG00000197779.15",6.92320920187623,-0.832686683990806,1.03292435304329,-0.806144885186874,0.420159313418137,NA,"ZNF81","Not significant"
"ENSG00000197780.11",17.5037252112742,0.188918133173879,0.553953197239463,0.341036271864343,0.733076275796366,NA,"TAF13","Not significant"
"ENSG00000197782.15",24.3160642294555,0.234966315621357,0.459119147717066,0.511776336904503,0.608807553200044,0.868719836662587,"ZNF780A","Not significant"
