"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc","sig"
"ENSG00000210191.1",0.157105699220532,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"MT-TL2","Not significant"
"ENSG00000210194.1",2.34617073957347,-0.464374640130331,1.50926808794339,-0.30768201079711,0.758324309423373,NA,"MT-TE","Not significant"
"ENSG00000210195.2",0.826060245021015,1.84334597361129,2.44425228691503,0.754155364190264,0.450755936303888,NA,"MT-TT","Not significant"
"ENSG00000210196.2",0.632492102694432,1.35722368678632,2.66684355352428,0.508925124232626,0.610804708594676,NA,"MT-TP","Not significant"
"ENSG00000211445.13",5.64904553559229,-0.0351092058765057,0.846091094332855,-0.0414957752323222,0.966900660831232,NA,"GPX3","Not significant"
"ENSG00000211450.11",426.323153941812,0.45528592768306,0.17051232757978,2.67010564071995,0.0075827385922999,0.0740900132690887,"SELENOH","Not significant"
"ENSG00000211455.8",5.53563900343403,-0.279528276296084,0.907248184910202,-0.308105632995839,0.758001955089885,NA,"STK38L","Not significant"
"ENSG00000211456.14",8.19490730940207,0.160870903454613,0.722672744540203,0.222605466540691,0.823842581517419,NA,"SACM1L","Not significant"
"ENSG00000211459.2",3540.41096794384,-0.113451175381585,0.452591965832745,-0.250669883573476,0.802069346809554,0.938157905452669,"MT-RNR1","Not significant"
"ENSG00000211460.12",41.2679653637229,0.38426054508285,0.344778738243283,1.11451346170804,0.265058972592079,0.633250285224504,"TSN","Not significant"
"ENSG00000211584.14",5.73096141652323,-0.695824170547029,0.875295118735985,-0.794959500690316,0.426637060898615,NA,"SLC48A1","Not significant"
"ENSG00000211697.4",0.655578168247763,-1.58683014995403,2.6372884472684,-0.601690024311755,0.547380491532709,NA,"TRGV5","Not significant"
"ENSG00000211698.2",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"TRGV4","Not significant"
"ENSG00000211699.2",0.157105699220532,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"TRGV3","Not significant"
"ENSG00000211701.2",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"TRGV1","Not significant"
"ENSG00000211798.3",0.169694096664627,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"TRAV18","Not significant"
"ENSG00000211814.1",75.0775250350459,0.00610201875319067,0.242576739059088,0.0251550036366196,0.979931327483445,0.993871226340733,"TRAV35","Not significant"
"ENSG00000211815.3",3.50802960092085,0.990104997352268,1.1063831247543,0.894902475643005,0.370839223260516,NA,"TRAV36DV7","Not significant"
"ENSG00000211997.1",0.642839263624874,-0.143138160735171,2.67184892701334,-0.0535726998963128,0.957275607593421,NA,"MIR708","Not significant"
"ENSG00000212123.4",0.169956756700835,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"PRR22","Not significant"
"ENSG00000212195.2",0.316039467739715,-0.0989000140296584,3.71553140964558,-0.0266179997221696,0.978764416643686,NA,"U3","Not significant"
"ENSG00000212283.1",0.336489102335108,-0.0988996175638077,3.63025404493627,-0.0272431671005944,0.978265786102905,NA,"SNORD89","Not significant"
"ENSG00000212296.1",0.146345371075088,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"SNORD72","Not significant"
"ENSG00000212461.1",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"ENSG00000212461","Not significant"
"ENSG00000212464.1",2.61137416349496,-0.470178926446897,1.21893851907924,-0.385728171755587,0.699697996420959,NA,"SNORA12","Not significant"
"ENSG00000212664.5",293.556661788689,-0.424954826786977,0.14284449921464,-2.97494708668084,0.00293039089616242,0.0359445528472826,"RPL17P39","Significant"
"ENSG00000212694.8",4.34558473721056,0.426816952072471,0.970710099228154,0.439695592341985,0.660157595346348,NA,"LINC01089","Not significant"
"ENSG00000212695.5",0.169956756700835,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"ENSG00000212695","Not significant"
"ENSG00000212719.15",2.12114516632856,-0.783025852326471,1.54259790236768,-0.507602046602442,0.611732455066419,NA,"LINC02693","Not significant"
