"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature","TXNAME","GENEID","NDR","novelGene","novelTranscript","txClassDescription","readCount","relReadCount","relSubsetCount","txid"
6.72345029594881,1.48680806071434,0.991225086464818,1.4993414386319,0.133785077381386,0.189406771436558,"BambuTx272","BambuTx272","ENSG00000214212.9",0.0824779398523321,FALSE,TRUE,"allNew",49,0.157556270096463,1,272
20.1197355341493,3.58753101431762,0.611836989656293,5.82634760227123,5.66535533227045e-09,3.38981011997261e-08,"BambuTx275","BambuTx275","BambuGene2293",0.0257548845470693,TRUE,TRUE,"newGene-spliced",326,0.913165266106443,1,275
110.41449990971,2.97667746404597,0.253634961836193,11.729872347942,8.95936875539314e-32,1.6678483285859e-30,"BambuTx276","BambuTx276","ENSG00000130517.14",0.0115504220346513,FALSE,TRUE,"newWithin",978,0.575971731448763,1,276
76.5935125707556,4.41300479484987,0.378177783932751,11.6229153384523,3.15193741723654e-31,5.76450915351378e-30,"BambuTx277","BambuTx277","ENSG00000130517.14",0.0436770545060763,FALSE,TRUE,"newLastJunction:newJunction",562,0.330977620730271,1,277
13.0374990041309,3.5457865541943,0.777037026288805,4.52096768686183,6.15575850815185e-06,2.43194623801506e-05,"BambuTx278","BambuTx278","ENSG00000256771.5",0.0501379944802208,FALSE,TRUE,"allNew",142,0.645454545454546,1,278
5.97602185114684,5.83367083423837,1.36106223973579,4.28813665767237,1.80178233993329e-05,6.58020879493268e-05,"BambuTx282","BambuTx282","ENSG00000197013.11",0.0950347483881772,FALSE,TRUE,"allNew",84,0.556291390728477,1,282
73.710543419351,3.76537487945205,0.470121835245056,7.99509381828479,1.29475237474025e-15,1.30002292538193e-14,"BambuTx284","BambuTx284","BambuGene2179",0.00730519480519481,TRUE,TRUE,"newGene-spliced",532,0.990689013035382,1,284
25.0705181778371,3.68061180931254,0.674316360224058,5.43056938413169,5.61745333244418e-08,2.98906557394263e-07,"BambuTx285","BambuTx285","BambuGene2181",0.0643191532668431,TRUE,TRUE,"newGene-spliced",225,0.32798833819242,1,285
33.5114997258838,4.01814398166602,0.510057524977826,7.82944398539057,4.90032254907113e-15,4.74001271955043e-14,"BambuTx286","BambuTx286","BambuGene2181",0.0508819538670285,TRUE,TRUE,"newGene-spliced",308,0.448979591836735,1,286
55.485324871355,9.01160348730084,1.16166760587235,7.75728657838939,8.67657184303269e-15,8.26058993242716e-14,"BambuTx287","BambuTx287","ENSG00000169021.6",0.0728590501621209,FALSE,TRUE,"newFirstJunction:newJunction",225,0.0540475618544319,1,287
8.16051803083627,4.80420573749816,1.10429540683883,4.07134545213217,4.67423697623677e-05,0.000158680272286372,"BambuTx288","BambuTx288","ENSG00000267767.3",0.043875465801178,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",110,0.300546448087432,1,288
11.3860356470916,4.18543418252077,0.828690853609907,4.93345472320333,8.07877759193717e-07,3.67762906115722e-06,"BambuTx289","BambuTx289","ENSG00000267767.3",0.106016515926072,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",146,0.398907103825137,1,289
13.8963609474682,1.83113137878765,0.659693698885816,2.77418404331756,0.00553403608726837,0.0119503560064431,"BambuTx290","BambuTx290","ENSG00000126246.10",0.0686584883260783,FALSE,TRUE,"allNew",143,0.213751868460389,1,290
49.7742711799263,2.9495771776175,0.373674197968008,7.88439870952231,3.16053650391189e-15,3.08741101106474e-14,"BambuTx291","BambuTx291","ENSG00000126246.10",0.0414661236579045,FALSE,TRUE,"newWithin",185,0.276532137518685,1,291
267.108347122758,11.1922150958845,1.10309004103583,10.1462282674603,3.44418152526655e-24,5.14049577011518e-23,"BambuTx292","BambuTx292","ENSG00000205155.8",0.0721817484662577,FALSE,TRUE,"newLastJunction:newJunction",1168,0.123012111637704,1,292
10.2732887866436,2.87774521868649,0.81719349035292,3.50342505594577,0.000459315883865855,0.00127296504419712,"BambuTx293","BambuTx293","ENSG00000233527.10",0.0947112563909144,FALSE,TRUE,"newLastJunction:newJunction",136,0.314814814814815,1,293
13.6962100904702,2.19159883495315,0.776063196391049,2.82071156821117,0.00479172647810738,0.0104936570746029,"BambuTx294","BambuTx294","ENSG00000233527.10",0.0602962653870227,FALSE,TRUE,"newLastJunction:newJunction",171,0.395833333333333,1,294
16.9360833436701,2.27834620656186,0.829157147917303,2.7446408599683,0.00605771510847787,0.0129573171409774,"BambuTx296","BambuTx296","ENSG00000187994.14",0.0803052325581395,FALSE,TRUE,"newLastJunction",88,0.475675675675676,1,296
79.0599462360878,2.48219087911158,0.390933434543515,6.3472708345411,2.19168099765581e-10,1.50275244996546e-09,"BambuTx297","BambuTx297","ENSG00000105197.11",0.102535391506039,FALSE,TRUE,"newWithin",457,0.168759231905465,1,297
40.9960312092565,3.82055143258521,0.453598907251622,8.38929817435558,4.89052877323466e-17,5.37700013976873e-16,"BambuTx298","BambuTx298","ENSG00000291086.1",0.0646372399797057,FALSE,TRUE,"newWithin",245,0.325365205843293,1,298
5.30805322861058,0.330068332528917,1.24630916888431,0.265020822181507,0.790993421387854,0.833940596862839,"BambuTx299","BambuTx299","ENSG00000167578.18",0.0575431034482759,FALSE,TRUE,"newWithin",33,0.14410480349345,1,299
15.498963090571,0.0735399457684829,0.663644310659231,0.110800865471282,0.911774259032347,0.931983121361257,"BambuTx300","BambuTx300","ENSG00000268355.1",0.10522158148353,FALSE,TRUE,"allNew",64,0.477611940298507,1,300
22.5297985878373,4.72188419313531,0.712283273142476,6.50076304967538,7.99136195047059e-11,5.74724866657313e-10,"BambuTx301","BambuTx301","BambuGene2334",0.0137345990708948,TRUE,TRUE,"newGene-spliced",428,0.983908045977012,1,301
41.0246487506394,4.21710057275997,0.514759590249285,8.14395447160376,3.82573121999535e-16,3.99093808848263e-15,"BambuTx302","BambuTx302","ENSG00000266903.3",0.0754734670916932,FALSE,TRUE,"allNew",187,0.21718931475029,1,302
25.2986782866565,3.49691748478289,0.555816759607863,6.26341357715106,3.76639935473161e-10,2.52070411652262e-09,"BambuTx303","BambuTx303","ENSG00000266903.3",0.0750634935565798,FALSE,TRUE,"allNew",330,0.383275261324042,1,303
82.0036501567333,9.59150521635077,1.12323459157252,8.53927348270587,1.35068357871787e-17,1.5326824677146e-16,"BambuTx304","BambuTx304","ENSG00000105281.13",0.0876320153617876,FALSE,TRUE,"allNew",139,0.0149510594815532,1,304
12.0487177075695,2.28301505377207,0.665834331469365,3.42243944076417,0.000620619210615773,0.00167157007502921,"BambuTx305","BambuTx305","ENSG00000268061.6",0.0833557167159101,FALSE,TRUE,"newLastJunction:newJunction",166,0.260188087774295,1,305
6.47383242737114,1.51263997055436,0.921849535723543,1.64034880861267,0.100932662638694,0.14877210990918,"BambuTx306","BambuTx306","ENSG00000090554.13",0.0668537636564097,FALSE,TRUE,"newLastJunction:newJunction",32,0.105960264900662,1,306
76.3306517318832,2.47479276750519,0.332876100048009,7.43198840602534,1.06977179560585e-13,9.43271029182848e-13,"BambuTx307","BambuTx307","ENSG00000126453.11",0.0756640478862701,FALSE,TRUE,"newWithin",470,0.178503608051652,1,307
60.4245778618845,1.62551650740632,0.318047288480429,5.11051010710285,3.2129012180911e-07,1.54750889605179e-06,"BambuTx308","BambuTx308","ENSG00000086967.10",0.0880404463040446,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",244,0.238514173998045,1,308
14.6037751481125,4.2880972011183,0.788288614779693,5.33402502636376,9.60592751976067e-08,4.96341558118615e-07,"BambuTx309","BambuTx309","ENSG00000261341.7",0.09660639088432,FALSE,TRUE,"newJunction",87,0.554140127388535,1,309
277.663933656493,11.248261956092,1.10071784530906,10.2190227149168,1.62975624737446e-24,2.46183808326202e-23,"BambuTx310","BambuTx310","ENSG00000293495.1",0.0450536352800954,FALSE,TRUE,"newLastJunction",905,0.431568907963758,1,310
22.3774038293379,3.55420106769581,0.559051345872843,6.32215350161251,2.57942949629497e-10,1.75641065519599e-09,"BambuTx312","BambuTx312","ENSG00000198464.14",0.0855600778623253,FALSE,TRUE,"newWithin",171,0.176288659793814,1,312
41.8038033858368,4.03930311741051,0.512364509384322,7.84643156288797,4.28042163695369e-15,4.15324968976883e-14,"BambuTx313","BambuTx313","ENSG00000198538.11",0.0246061515378845,FALSE,TRUE,"newWithin",367,0.422811059907834,1,313
51.0842997340252,7.00173666745971,0.816894943079858,7.91999492349432,2.37520277996134e-15,2.33607299649293e-14,"BambuTx314","BambuTx314","ENSG00000198538.11",0.0507080858839653,FALSE,TRUE,"newWithin",429,0.494239631336406,1,314
8.91095123771619,3.06972398940479,0.995588161874715,3.06092125243939,0.00220657120125595,0.00523787508819609,"BambuTx315","BambuTx315","ENSG00000186230.7",0.0601401527036921,FALSE,TRUE,"allNew",95,0.487179487179487,1,315
49.2731234739437,3.92976628983335,0.453641264515158,8.63174094908201,6.0425113575443e-18,6.98784194377085e-17,"BambuTx316","BambuTx316","ENSG00000183647.11",0.0379989764585466,FALSE,TRUE,"newWithin",437,0.460484720758693,1,316
7.52936636294872,2.86713376848451,0.90291549904187,3.15267833913626,0.00161779966344218,0.00397682566101326,"BambuTx317","BambuTx317","ENSG00000083828.16",0.0478985677389058,FALSE,TRUE,"newWithin",73,0.382198952879581,1,317
14.5582493997852,2.86950749894945,0.742468200134324,3.85137079265986,0.000117458497299988,0.000368330041884506,"BambuTx318","BambuTx318","ENSG00000198466.12",0.0890814558058926,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",115,0.833333333333333,1,318
6.07293616129306,1.54070578396126,0.877600254173248,1.7546741176132,0.079315065632498,0.120979676187698,"BambuTx319","BambuTx319","ENSG00000293115.1",0.0932747549847922,FALSE,TRUE,"allNew",51,0.435897435897436,1,319
3.9837946185228,2.20956312162293,1.2380946238857,1.77550801871986,0.0758140427145575,0.116282936076509,"BambuTx322","BambuTx322","ENSG00000231532.6",0.0720738035748607,FALSE,TRUE,"newFirstJunction:newJunction",38,0.24203821656051,1,322
9.2728424306095,2.4730083190662,0.75537316041468,3.26277494270863,0.00110327096704839,0.00281463221941877,"BambuTx324","BambuTx324","ENSG00000183891.6",0.025489033787789,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",112,0.30188679245283,1,324
18.1133109471381,5.49032386677097,0.919980951326897,5.64628599686069,1.63951022527512e-08,9.35309150426273e-08,"BambuTx325","BambuTx325","ENSG00000224165.8",0.0412804350512916,FALSE,TRUE,"allNew",199,0.527851458885942,1,325
15.1998992969806,2.50871616249226,0.807320629557361,3.10213046763859,0.0019213325973216,0.00464319980268025,"BambuTx326","BambuTx326","BambuGene2589",0.0206351765274867,TRUE,TRUE,"newGene-spliced",192,1,1,326
117.473529784792,4.34444066893672,0.386103421591611,11.2284344503201,2.95670870003049e-29,5.09903047753188e-28,"BambuTx327","BambuTx327","ENSG00000115944.15",0.0724928366762178,FALSE,TRUE,"newLastJunction:newLastExon",1022,0.164520283322601,1,327
53.4868832456456,3.56141783151339,0.394638265802493,9.00444477136733,2.16759827116835e-19,2.69633690718791e-18,"BambuTx328","BambuTx328","ENSG00000151665.13",0.100468800517297,FALSE,TRUE,"newFirstJunction:newJunction",349,0.11560119244783,1,328
13.3933700295226,3.90866395338272,0.927376179079369,4.15997027935196,3.18289009784586e-05,0.000111442767602201,"BambuTx330","BambuTx330","ENSG00000272606.2",0.107770402186646,FALSE,TRUE,"allNew",44,1,1,330
39.4614054124474,4.42660386258552,0.508281147449054,8.6389818825007,5.67161681497525e-18,6.56702463332465e-17,"BambuTx331","BambuTx331","ENSG00000124380.11",0.109514983008959,FALSE,TRUE,"newLastJunction:newJunction",249,0.0805825242718447,1,331
4.73970597738667,-0.171108310664762,1.16449820329517,-0.146970059344723,0.883155652837685,0.910000322546872,"BambuTx332","BambuTx332","ENSG00000124370.11",0.0721817484662577,FALSE,TRUE,"newWithin",78,0.0639344262295082,1,332
130.839565011418,2.30087373321441,0.251103422821404,9.16160398431156,5.11315727943098e-20,6.52937645505539e-19,"BambuTx333","BambuTx333","ENSG00000124374.9",0.0112256586483391,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",1133,0.659871869539895,1,333
383.714824122426,4.31126557247846,0.186763959071277,23.0688270368783,9.52106407782519e-118,6.61043952603374e-116,"BambuTx335","BambuTx335","ENSG00000114956.20",0.0146561443066516,FALSE,TRUE,"newFirstJunction",3147,0.327505463627849,1,335
24.9194594102143,2.98020718725495,0.495261210748331,6.00267084063823,1.94097856482918e-09,1.22058316592713e-08,"BambuTx336","BambuTx336","ENSG00000214429.3",0.0458585140419481,FALSE,TRUE,"allNew",200,0.483091787439614,1,336
35.6673885835608,2.71879707421967,0.451102122347858,6.02012491814483,1.74282515926052e-09,1.09855415048748e-08,"BambuTx337","BambuTx337","BambuGene2395",0.0588360690684289,TRUE,TRUE,"newGene-spliced",318,0.299717247879359,1,337
81.6952991063926,2.50360090075668,0.281103487826571,8.90303913712801,5.43380096682707e-19,6.61871558961275e-18,"BambuTx338","BambuTx338","BambuGene2395",0.021501976284585,TRUE,TRUE,"newGene-spliced",490,0.461828463713478,1,338
535.795060768857,4.30550080740546,0.240013506746002,17.9315220103667,6.69223666872886e-72,2.47441160930949e-70,"BambuTx339","BambuTx339","ENSG00000168894.10",0.054780985838182,FALSE,TRUE,"newJunction",4038,0.159756290552303,1,339
44.9956257889911,4.88766787062766,0.561407639366438,8.61194072041772,7.18339889565672e-18,8.28676896602959e-17,"BambuTx340","BambuTx340","ENSG00000115561.16",0.0669070512820513,FALSE,TRUE,"newWithin",336,0.197183098591549,1,340
24.8709295226492,2.73496498570662,0.532213431948776,5.13029071575161,2.89295039568812e-07,1.40459073083578e-06,"BambuTx341","BambuTx341","BambuGene2651",0.0192211265251546,TRUE,TRUE,"newGene-spliced",259,0.896193771626298,1,341
21299.6921049305,0.954678524349621,0.111346972192716,8.57390614512269,1.00032958814146e-17,1.14064345859488e-16,"BambuTx342","BambuTx342","ENSG00000290104.1",0.00858802727961606,FALSE,TRUE,"allNew",8400,0.76066286335235,1,342
1458.16719074072,3.14408145893114,0.125351659987125,25.0810729421685,8.00230566623819e-139,7.8539906816388e-137,"BambuTx343","BambuTx343","ENSG00000240864.3",0.00919811320754717,FALSE,TRUE,"allNew",2167,1,1,343
11.7438618960097,2.22110955544462,0.687907706041725,3.22341520535175,0.00126671795931403,0.00319044765473588,"BambuTx344","BambuTx344","ENSG00000158411.11",0.103643016226535,FALSE,TRUE,"newWithin",85,0.100235849056604,1,344
12.2099358046209,1.41730729356861,0.619915568449228,2.2858575153437,0.0222625955957697,0.0405691277377563,"BambuTx345","BambuTx345","ENSG00000158411.11",0.103134721225173,FALSE,TRUE,"newWithin",95,0.112028301886792,1,345
10.1797224011641,3.61911439369385,1.05485471656433,3.38984943834607,0.000699310197987517,0.00186105465239551,"BambuTx346","BambuTx346","ENSG00000286769.1",0.087783595113438,FALSE,TRUE,"allNew",86,0.747826086956522,1,346
36.5483621109447,4.21747470749358,0.507705103016602,8.24934738857745,1.59261848106226e-16,1.70406541358408e-15,"BambuTx347","BambuTx347","ENSG00000144061.14",0.0405945540844367,FALSE,TRUE,"newWithin",313,0.792405063291139,1,347
9.58942124591912,1.61139507844569,0.673584499356952,2.39092090615438,0.0168061729615938,0.0318102300422089,"BambuTx349","BambuTx349","ENSG00000293106.1",0.0776752767527675,FALSE,TRUE,"newFirstJunction:newJunction",71,0.0756123535676251,1,349
23.4656111330932,1.9257096673144,0.472618001080954,4.07259715314221,4.6491797209197e-05,0.000157944043219211,"BambuTx350","BambuTx350","ENSG00000293106.1",0.0169791298195967,FALSE,TRUE,"newFirstJunction:newJunction",231,0.246006389776358,1,350
9.5884111379663,3.24436803100167,0.838196190474307,3.8359268689501,0.000125091629530594,0.000389400147323235,"BambuTx351","BambuTx351","BambuGene2678",0.107681487848715,TRUE,TRUE,"newGene-spliced",89,0.514450867052023,1,351
5.16594056682519,-1.0212264477284,0.954422191796871,-1.06676169059514,0.286079461820086,0.360794240532786,"BambuTx352","BambuTx352","ENSG00000125633.11",0.0171688857743518,FALSE,TRUE,"allNew",67,0.788235294117647,1,352
21.5972391221313,3.46554149725208,0.746136722060934,4.62320120814698,3.77862875965273e-06,1.54659770149454e-05,"BambuTx353","BambuTx353","ENSG00000144120.13",0.070700203942896,FALSE,TRUE,"allNew",214,0.31424375917768,1,353
7.81483023866499,-2.058393938881,0.911995681283768,-2.23763321055117,0.0252449839816973,0.0452041713364121,"BambuTx354","BambuTx354","ENSG00000144231.11",0.0847638530641288,FALSE,TRUE,"newFirstJunction:newJunction",79,0.165618448637317,1,354
11.9512620937477,4.73736664277051,1.18135147262721,3.8627509913865,0.000112117275991003,0.000352938783497455,"BambuTx356","BambuTx356","BambuGene2473",0.0510446075663467,TRUE,TRUE,"newGene-spliced",119,0.922480620155039,1,356
16.4321763927577,2.47530835034304,0.584946951106096,4.22406356437823,2.39936328691954e-05,8.59023379996059e-05,"BambuTx359","BambuTx359","ENSG00000152253.9",0.0687234252941758,FALSE,TRUE,"newJunction",134,0.0659773510585918,1,359
17.5116091683848,4.14758491334721,0.730081136097491,5.60438371627065,2.08997244558155e-08,1.17901364624953e-07,"BambuTx360","BambuTx360","ENSG00000115840.14",0.110238040212618,FALSE,TRUE,"newLastJunction:newLastExon",95,0.270655270655271,1,360
9.87549743280812,-0.435262521299544,0.769293536731591,-0.56567830735208,0.571612484305446,0.641346824962151,"BambuTx361","BambuTx361","ENSG00000232788.2",0.0449558788456952,FALSE,TRUE,"newFirstJunction:newJunction",124,0.273127753303965,1,361
6.19358353223292,1.23626561819201,0.886439475228372,1.3943972258191,0.163197685382891,0.224899199455096,"BambuTx362","BambuTx362","ENSG00000138433.16",0.104189811141089,FALSE,TRUE,"newWithin",60,0.145631067961165,1,362
11.6994924205856,3.67049807676155,0.943541418367174,3.84626923366066,0.000119929977736253,0.000375138889144634,"BambuTx363","BambuTx363","BambuGene2722",0.021967676133689,TRUE,TRUE,"newGene-spliced",105,0.65625,1,363
36.3884247606519,2.84620771957422,0.473812540452925,5.99901142530574,1.98522391374585e-09,1.24631639273542e-08,"BambuTx364","BambuTx364","BambuGene2503",0.0920412863601467,TRUE,TRUE,"newGene-spliced",106,0.145604395604396,1,364
13.4835952005464,3.18300855146381,0.676542517597328,4.67676757876734,2.91432248267881e-06,1.21755937731885e-05,"BambuTx365","BambuTx365","ENSG00000287299.1",0.0763429848245042,FALSE,TRUE,"allNew",119,0.450757575757576,1,365
27.7429449621729,0.608067556356882,1.01090864011346,0.601539726253102,0.547480560417612,0.619788066041944,"BambuTx366","BambuTx366","ENSG00000196290.17",0.111340679522498,FALSE,TRUE,"newFirstJunction",53,0.0642424242424242,1,366
100.363901746639,4.32010182028202,0.309699549180624,13.9100098234576,5.50718855267955e-44,1.36018124648921e-42,"BambuTx368","BambuTx368","ENSG00000122085.17",0.0585849962650731,FALSE,TRUE,"newWithin",706,0.328066914498141,1,368
56.2779395273676,3.7293416902077,0.37511450968806,9.9156513778272,3.55927137842611e-23,5.11672555674661e-22,"BambuTx369","BambuTx369","ENSG00000122085.17",0.107140057998276,FALSE,TRUE,"newJunction",326,0.151486988847584,1,369
23.6463965209,2.90841572631643,0.552594636678922,5.25116117115174,1.51143354741375e-07,7.63701705655478e-07,"BambuTx370","BambuTx370","ENSG00000122085.17",0.0758537040492629,FALSE,TRUE,"newWithin",200,0.0929368029739777,1,370
17.0211158624522,4.5439555313179,0.745690070851666,5.95868266286864,2.54279320890103e-09,1.5794301356547e-08,"BambuTx371","BambuTx371","ENSG00000215305.10",0.0583074783352947,FALSE,TRUE,"allNew",133,0.259259259259259,1,371
5.33553671159493,1.68087160336539,1.01336751946407,1.65737911355201,0.0974428514404575,0.144388877804349,"BambuTx372","BambuTx372","ENSG00000089057.15",0.0529904974846283,FALSE,TRUE,"newLastJunction:newLastExon",39,0.764705882352941,1,372
45.8326974002689,2.93256847111009,0.362846965266317,8.07196502661115,6.91756925702647e-16,7.08616138208843e-15,"BambuTx373","BambuTx373","ENSG00000229876.1",0.0307085505000704,FALSE,TRUE,"allNew",235,0.379644588045234,1,373
21.8060547348558,2.89156562847931,0.510286579334695,5.65218865609547,1.58417575476001e-08,9.0539508227839e-08,"BambuTx374","BambuTx374","ENSG00000229876.1",0.0598657999580625,FALSE,TRUE,"allNew",220,0.355411954765751,0.483516483516484,374
12.8805037728913,3.11158157917995,0.673016323300554,4.59671356519223,4.2920701586101e-06,1.74267158746599e-05,"BambuTx375","BambuTx375","ENSG00000125846.17",0.0362808842652796,FALSE,TRUE,"allNew",132,0.656716417910448,1,375
4.90201680243821,2.34088163039135,1.18298905040147,1.96819857518689,0.049045194154606,0.0801360768432183,"BambuTx376","BambuTx376","ENSG00000125846.17",0.0636186969418022,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",61,0.303482587064677,1,376
15.3725650000599,5.24595056096698,0.96401572295862,5.17235183864284,2.31165781664683e-07,1.1367874457204e-06,"BambuTx377","BambuTx377","ENSG00000088930.8",0.105909198205996,FALSE,TRUE,"newFirstJunction",42,0.060431654676259,1,377
37.2046988858975,3.85807892763587,0.477369566824068,8.04498989620162,8.62525391965214e-16,8.78267300259636e-15,"BambuTx378","BambuTx378","BambuGene2788",0.0794289897510981,TRUE,TRUE,"newGene-spliced",310,0.25963149078727,1,378
31.0349425543781,3.39299730968855,0.487285618133583,6.94061113266576,3.90407312134877e-12,3.10109130223746e-11,"BambuTx379","BambuTx379","BambuGene2788",0.0523777478689995,TRUE,TRUE,"newGene-spliced",301,0.252093802345059,1,379
48.6914114858068,4.21688275801463,0.444094119127544,9.44637643582055,3.50763449276373e-21,4.71018024364964e-20,"BambuTx380","BambuTx380","BambuGene2788",0.071703932151118,TRUE,TRUE,"newGene-spliced",335,0.280569514237856,1,380
9.26851473224193,2.34888073155282,0.77651182825098,3.01645776778775,0.00255746840811763,0.00597709796516309,"BambuTx381","BambuTx381","ENSG00000126005.17",0.100605571255551,FALSE,TRUE,"newLastJunction:newLastExon",118,0.205217391304348,1,381
10.8116840537611,2.93268169254089,0.874643619146082,3.33614345251816,0.000849493172410027,0.00222379542103036,"BambuTx382","BambuTx382","ENSG00000230155.8",0.0860991284444053,FALSE,TRUE,"allNew",77,0.264604810996564,1,382
44.0122903675082,3.86409446894569,0.46973555523627,8.19535454544567,2.49855596769647e-16,2.64173323014315e-15,"BambuTx383","BambuTx383","ENSG00000025293.17",0.0621445558887395,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",476,0.342939481268012,1,383
6.34138103707994,-0.299369198305769,0.838534667951059,-0.356876236839933,0.72118446009179,0.775190589958755,"BambuTx384","BambuTx384","ENSG00000080839.12",0.0418809698750918,FALSE,TRUE,"allNew",82,0.581560283687943,1,384
10.785301606039,-0.259252375436911,0.748213266913926,-0.346413093283973,0.729032286550975,0.781691580412613,"BambuTx385","BambuTx385","ENSG00000101363.13",0.0149365197908887,FALSE,TRUE,"newFirstJunction:newFirstExon",96,0.271186440677966,1,385
21.8604757459039,3.4266218472345,0.573359460893161,5.94759111025327,2.72117308495002e-09,1.68186978735487e-08,"BambuTx388","BambuTx388","ENSG00000229222.1",0.102194457792728,FALSE,TRUE,"allNew",175,1,1,388
35.0002958376417,-2.28711475703695,0.533963106384244,-4.27297929096108,1.92878376593252e-05,7.01260288521547e-05,"BambuTx389","BambuTx389","ENSG00000172216.6",0.0705265203030892,FALSE,TRUE,"allNew",284,1,1,389
91.4085337394955,0.307899128667241,0.253779248412827,1.21327958053227,0.225022947113186,0.295501237589056,"BambuTx392","BambuTx392","ENSG00000275895.8",0.0127741111347669,FALSE,TRUE,"newJunction",817,0.24185908821788,1,392
43.3010002036535,3.98214182626938,0.615541950760861,6.44423784816267,1.16182762595158e-10,8.20633785836032e-10,"BambuTx393","BambuTx393","ENSG00000279579.3",0.0190922793501926,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",371,0.981481481481482,1,393
41.2174868316211,4.77406622413065,0.549495309023651,8.59408975478267,8.3927407136378e-18,9.6521667127518e-17,"BambuTx394","BambuTx394","BambuGene2925",0.0409886970562663,TRUE,TRUE,"newGene-spliced",318,0.845744680851064,1,394
7.00512765418359,2.36515921291469,0.948802433102094,2.48402218317967,0.0129907715235181,0.0253434283463286,"BambuTx395","BambuTx395","BambuGene2925",0.05770887166236,TRUE,TRUE,"newGene-spliced",55,0.146276595744681,1,395
7.47695244996494,4.62308839743598,1.18631132531153,3.67323070634821,0.00023950306329189,0.000704380989091586,"BambuTx396","BambuTx396","ENSG00000235277.1",0.083086851304114,FALSE,TRUE,"allNew",78,0.896551724137931,1,396
8.77720734826107,4.39919169540448,1.0308494501143,4.10658696759272,4.0154831766844e-05,0.000138143232942055,"BambuTx397","BambuTx397","ENSG00000244676.5",0.0817910986729259,FALSE,TRUE,"newFirstJunction:newFirstExon",106,0.466960352422908,1,397
25.2505510267997,4.71971907469197,0.678787001387124,6.83457216625291,8.22501233862986e-12,6.38187422599153e-11,"BambuTx399","BambuTx399","ENSG00000243646.11",0.109514983008959,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",150,0.30241935483871,1,399
89.6424604898898,4.55090542047572,0.363365253059251,12.4759063158056,1.01049845947831e-35,2.08621190764101e-34,"BambuTx401","BambuTx401","ENSG00000160194.18",0.0843051722603045,FALSE,TRUE,"allNew",870,0.10050831792976,1,401
7.28871217210944,3.01053407202489,0.887816118234488,3.36023672978678,0.000778757127570051,0.00205151505247726,"BambuTx402","BambuTx402","BambuGene3072",0.0934887256143907,TRUE,TRUE,"newGene-spliced",63,0.103109656301146,1,402
28.6088872499028,4.35418499957656,0.580394594401174,7.42415108160531,1.13505540172304e-13,9.98486558456131e-13,"BambuTx404","BambuTx404","BambuGene3013",0.0262343404568902,TRUE,TRUE,"newGene-spliced",269,0.867741935483871,1,404
10.4126479016003,4.31483790344682,0.921257567401855,4.54894264979646,5.39161329111893e-06,2.14770894082693e-05,"BambuTx405","BambuTx405","BambuGene3017",0.028081797235023,TRUE,TRUE,"newGene-spliced",85,1,1,405
6.32907599855371,2.93599639011899,1.03001378972917,2.82519837419229,0.00472513520908654,0.0103601790064266,"BambuTx406","BambuTx406","ENSG00000223875.2",0.111468135567286,FALSE,TRUE,"allNew",27,0.142857142857143,1,406
7.75683740069245,3.8869066100022,0.976917800773511,3.88119905644708,0.000103942718972239,0.000329405619915346,"BambuTx407","BambuTx407","ENSG00000290931.1",0.0632678132678133,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",67,0.300448430493274,1,407
11.7619953963248,3.56929771095763,0.769474936941905,4.58810472719834,4.47288250067086e-06,1.80591547184096e-05,"BambuTx409","BambuTx409","ENSG00000242259.9",0.0894308943089431,FALSE,TRUE,"allNew",81,0.0564066852367688,1,409
177.037316100379,1.92397098051382,0.223983437663366,8.58931977560252,8.7485717165622e-18,1.00429103122275e-16,"BambuTx411","BambuTx411","ENSG00000070010.19",0.068294619813381,FALSE,TRUE,"newWithin",1010,0.152960775405119,1,411
83.0644627541285,3.92144764019861,0.358696575653681,10.9099559079913,1.03306442241255e-27,1.72140672555962e-26,"BambuTx412","BambuTx412","BambuGene3109",0.0114042933810376,TRUE,TRUE,"newGene-spliced",674,0.668650793650794,1,412
18.7196196355688,3.45958996643013,0.672859695048654,5.11266114787735,3.17651801788136e-07,1.53195283671737e-06,"BambuTx413","BambuTx413","BambuGene3109",0.0338799295297466,TRUE,TRUE,"newGene-spliced",185,0.183531746031746,1,413
167.697872649961,1.50175334446841,0.246429596566083,6.09395699275071,1.10153265454315e-09,7.0862495339965e-09,"BambuTx414","BambuTx414","ENSG00000286129.1",0.00217706821480406,FALSE,TRUE,"newJunction",1303,0.696791443850267,1,414
