"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature","TXNAME","GENEID","NDR","novelGene","novelTranscript","txClassDescription","readCount","relReadCount","relSubsetCount","txid"
8.43859889245849,-0.185834564300812,0.360147688082981,-0.5167986422315,0.605296727962823,NA,"BambuTx185","BambuTx185","ENSG00000259129.6",0.0820027063599459,FALSE,TRUE,"allNew",30,0.100334448160535,1,185
42.1356485219721,0.0543957172307128,0.313722010869496,0.173358773629942,0.862369428284282,0.971980422378013,"BambuTx186","BambuTx186","ENSG00000165501.17",0.0340062322178567,FALSE,TRUE,"newWithin",208,0.0652651396297458,1,186
5.52895463561345,-0.00373955901671472,0.35131764632336,-0.0106393539341617,0.991511183909112,NA,"BambuTx187","BambuTx187","ENSG00000125375.18",0.0451405431157694,FALSE,TRUE,"newWithin",118,0.142168674698795,1,187
100.216886891486,-0.143265039432413,0.239658237950209,-0.597741669393197,0.550012316998248,0.873571888958127,"BambuTx188","BambuTx188","ENSG00000100526.21",0.01954613218486,FALSE,TRUE,"newWithin",1256,0.223965763195435,1,188
8.91137899011998,0.216801795148126,0.36336491168386,0.596232885530006,0.551019659442058,NA,"BambuTx192","BambuTx192","ENSG00000126790.12",0.0319016710399116,FALSE,TRUE,"newWithin",95,0.431818181818182,1,192
14.4346657165797,-0.0943605875729548,0.356571237861363,-0.264697036927271,0.791242860293358,0.955302614008665,"BambuTx193","BambuTx193","ENSG00000020426.11",0.103198022170827,FALSE,TRUE,"newWithin",152,0.217142857142857,1,193
6.55565519714686,0.10759878126537,0.356735958365814,0.301799844421432,0.762804649477078,NA,"BambuTx196","BambuTx196","ENSG00000258561.2",0.0477867793824116,FALSE,TRUE,"newFirstJunction:newJunction",92,0.647887323943662,1,196
11.3938741309243,0.133177260504357,0.357974983022298,0.37264042443375,0.70941608201872,NA,"BambuTx197","BambuTx197","ENSG00000012963.15",0.0276896452264205,FALSE,TRUE,"newWithin",34,0.0748898678414097,1,197
6.41792195328088,-0.424875612860079,0.359060485696729,-1.18501837993718,0.236010179897319,NA,"BambuTx198","BambuTx198","ENSG00000187621.16",0.0341568786283246,FALSE,TRUE,"newFirstJunction:newFirstExon",204,0.519083969465649,1,198
6.64604389249468,0.0664262461934816,0.352799797349482,0.188161729375174,0.85074987212424,NA,"BambuTx200","BambuTx200","ENSG00000211895.5",0.0568946796959826,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",153,0.350114416475973,1,200
58.377030067373,-0.0970784626945531,0.252006857778701,-0.385220076528508,0.700074370060779,0.93062715234406,"BambuTx201","BambuTx201","ENSG00000169926.11",0.00869781312127237,FALSE,TRUE,"allNew",455,0.749588138385502,1,201
13.0739431203258,0.0658622746239033,0.360501402108719,0.182700749835829,0.855032827380054,0.970194362247875,"BambuTx204","BambuTx204","ENSG00000104047.15",0.104967568422718,FALSE,TRUE,"newWithin",79,0.0750237416904084,1,204
7.09458323726396,0.14847439125085,0.353866084815899,0.419209197123481,0.675063251129372,NA,"BambuTx205","BambuTx205","ENSG00000166415.15",0.0532636495051707,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",145,0.12719298245614,1,205
12.0804050663274,0.441599679910546,0.363853677810782,1.21392183663126,0.224777573390315,NA,"BambuTx206","BambuTx206","ENSG00000137766.18",0.0163024005732712,FALSE,TRUE,"newFirstJunction:newFirstExon",74,0.880952380952381,1,206
117.752231043218,-0.141626291370983,0.241782666257678,-0.585776971202034,0.558025401124763,0.877686442888026,"BambuTx207","BambuTx207","ENSG00000180304.14",0.00598120193677015,FALSE,TRUE,"newWithin",589,0.953074433656958,1,207
4.75412253507622,0.0810750592008413,0.340926599613685,0.238073508467064,0.811824081248872,NA,"BambuTx208","BambuTx208","ENSG00000261351.2",0.111400153022188,FALSE,TRUE,"newWithin",13,0.180555555555556,1,208
6.86597378113776,0.109015577614156,0.360238463198133,0.302677998343417,0.762135266523379,NA,"BambuTx209","BambuTx209","ENSG00000259673.6",0.0426309378806334,FALSE,TRUE,"allNew",370,0.168564920273349,1,209
14.2120996282183,0.0845614651747365,0.353908921958339,0.238928696532121,0.811160873270044,0.960403510718319,"BambuTx210","BambuTx210","ENSG00000259673.6",0.0324666391525657,FALSE,TRUE,"newLastJunction:newLastExon",979,0.446013667425968,1,210
11.1424227406656,0.550610525638902,0.363867915382897,1.51545416371766,0.129657429675717,NA,"BambuTx211","BambuTx211","ENSG00000259673.6",0.0229973761382929,FALSE,TRUE,"allNew",772,0.351708428246014,1,211
9.29026004435987,0.267988257021546,0.36386518575722,0.736348276823845,0.461518773284863,NA,"BambuTx212","BambuTx212","BambuGene1618",0.0344181063345386,TRUE,TRUE,"newGene-spliced",267,0.529761904761905,1,212
45.4671660903918,0.188206461447082,0.292828692592058,0.642690983573313,0.520424632702274,0.860128607950577,"BambuTx214","BambuTx214","ENSG00000136371.11",0.0203815424751345,FALSE,TRUE,"newWithin",366,0.108028335301063,1,214
67.6286671010631,-1.01989384702987,0.254065847862846,-4.00323693654031,6.24816701019658e-05,0.00205156222735318,"BambuTx218","BambuTx218","ENSG00000172366.20",0.0118355928556058,FALSE,TRUE,"newFirstJunction",1067,0.323235383217207,1,218
7.85957009083204,0.0466123752748436,0.361685956571906,0.128905154174555,0.897432698257776,NA,"BambuTx222","BambuTx222","ENSG00000291228.1",0.0349286761765098,FALSE,TRUE,"allNew",158,0.918604651162791,1,222
6.89614762128256,0.203782356867325,0.35548567612088,0.574301975623702,0.565763472514027,NA,"BambuTx224","BambuTx224","ENSG00000260342.2",0.0658253407370015,FALSE,TRUE,"newWithin",94,0.878504672897196,1,224
4.22325088334942,0.110653073606773,0.322434602505731,0.34356530434258,0.731173221143462,NA,"BambuTx225","BambuTx225","ENSG00000291073.1",0.0905812655619473,FALSE,TRUE,"allNew",27,0.482142857142857,1,225
5.58223089789193,0.0529621276192114,0.35073732076115,0.15111177680042,0.879887542638716,NA,"BambuTx228","BambuTx228","ENSG00000156873.16",0.0850385330853043,FALSE,TRUE,"newWithin",68,0.162291169451074,1,228
6.67547784046247,-0.0816206019018776,0.354240421700879,-0.230538310530869,0.817673497572121,NA,"BambuTx230","BambuTx230","ENSG00000172775.18",0.0974747059307395,FALSE,TRUE,"newWithin",122,0.177068214804064,1,230
29.9932389851398,-0.155619123549038,0.312826958989373,-0.497352845997816,0.618940251630428,0.900355333418505,"BambuTx231","BambuTx231","ENSG00000103121.9",0.0199144173798552,FALSE,TRUE,"newWithin",695,0.16166550360549,1,231
4.45271397597241,-0.0488452304874866,0.337006948166881,-0.145116406956126,0.884618964532497,NA,"BambuTx233","BambuTx233","ENSG00000108953.17",0.0660006055101423,FALSE,TRUE,"allNew",285,0.0676959619952494,1,233
11.8041046388423,-0.370016348231687,0.362053506880361,-1.02164597414587,0.306948489900686,NA,"BambuTx234","BambuTx234","ENSG00000029725.17",0.0313152400835073,FALSE,TRUE,"newWithin",67,0.360215053763441,1,234
8.94350856993397,-0.0989094322779002,0.356913087059192,-0.277523782074253,0.781377947251909,NA,"BambuTx235","BambuTx235","ENSG00000272975.2",0.0502183406113537,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",57,0.329479768786127,1,235
5.06761760159315,0.376424724480486,0.351034892984525,1.07565682987417,0.282080761161059,NA,"BambuTx236","BambuTx236","ENSG00000006695.12",0.046228422794987,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",57,0.278048780487805,1,236
42.0184145132173,0.0413976923489176,0.290475533503202,0.142519010421625,0.886670064494078,0.976969635473706,"BambuTx238","BambuTx238","BambuGene1776",0.000636132315521629,TRUE,TRUE,"newGene-spliced",716,0.76989247311828,1,238
9.51533360053697,0.295019659715274,0.353792996188504,0.837369233026423,0.4023850542981,NA,"BambuTx239","BambuTx239","BambuGene1776",0.110143363650378,TRUE,TRUE,"newGene-spliced",202,0.217204301075269,1,239
8.46825243008719,0.53670780489083,0.360536258360776,1.49370685879982,0.135252255053011,NA,"BambuTx241","BambuTx241","ENSG00000265019.1",0.0428831011508177,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",201,0.582608695652174,1,241
3.91191094322222,0.240132018873174,0.288102051889354,0.853040055675228,0.393637091653925,NA,"BambuTx244","BambuTx244","ENSG00000141316.13",0.0888426166926948,FALSE,TRUE,"newFirstJunction:newFirstExon",53,0.378571428571429,1,244
15.1062946326709,-0.172205983546581,0.354726204753133,-0.485538147409303,0.627294659575754,0.903056387763495,"BambuTx245","BambuTx245","ENSG00000278540.5",0.0389660002546797,FALSE,TRUE,"newWithin",347,0.850490196078431,1,245
9.66517689527866,-0.553870967412992,0.36268933931846,-1.52956336131369,0.12612484427778,NA,"BambuTx246","BambuTx246","ENSG00000275532.2",0.0474568307294726,FALSE,TRUE,"allNew",78,0.428571428571429,1,246
7.39990838464398,-0.72602957132015,0.347465751584662,-2.13967075754619,0.0323813838840993,NA,"BambuTx250","BambuTx250","ENSG00000108370.17",0.0665997993981946,FALSE,TRUE,"newLastJunction:newJunction",98,0.0871886120996441,1,250
89.6527732684032,-0.141883167029853,0.253498684943673,-0.559698287129293,0.575685250889319,0.883556457521591,"BambuTx253","BambuTx253","ENSG00000183077.16",0.0360147213459516,FALSE,TRUE,"newWithin",259,0.22739244951712,1,253
42.0264116830529,-0.471162129705582,0.282672309592495,-1.66542544084866,0.0958279072753108,0.427201245314066,"BambuTx254","BambuTx254","ENSG00000183077.16",0.0545973854773152,FALSE,TRUE,"newLastJunction:newJunction",167,0.146619841966637,1,254
11.4189733417718,-0.565179897457998,0.363111248908389,-1.56177153978442,0.118341818655692,NA,"BambuTx257","BambuTx257","ENSG00000141562.19",0.0892795289227572,FALSE,TRUE,"newWithin",56,0.0567951318458418,1,257
14.6608584482833,-0.423607791701006,0.358787983055269,-1.18029902958525,0.237881303980336,0.659678496183812,"BambuTx258","BambuTx258","BambuGene2068",0.015587749862461,TRUE,TRUE,"newGene-spliced",57,0.863636363636364,1,258
16.2862823098317,-1.03168950706447,0.360128374970348,-2.85126309982633,0.00435459214626812,0.0583074840912845,"BambuTx262","BambuTx262","ENSG00000280098.1",0.0779232755440797,FALSE,TRUE,"allNew",130,0.227670753064799,1,262
72.2529336432942,0.087767918039853,0.245492080079596,0.357517491145438,0.720704434248191,0.935825796647431,"BambuTx263","BambuTx263","ENSG00000267327.2",0.00249821556031406,FALSE,TRUE,"newFirstJunction:newFirstExon",2341,0.8497277676951,1,263
4.89519136626497,-0.264684395470363,0.32065946138921,-0.833718646406634,0.404439548145345,NA,"BambuTx264","BambuTx264","BambuGene2044",0.0910026588901278,TRUE,TRUE,"newGene-spliced",87,0.97752808988764,1,264
5595.6682810686,-0.00497544414459188,0.0762719317177608,-0.0652334904947591,0.947988096347902,0.991080842161452,"BambuTx267","BambuTx267","ENSG00000104904.12",0.0333514838007079,FALSE,TRUE,"newWithin",45064,0.986990231722809,1,267
14.045742830168,0.028317354915301,0.354203637405782,0.0799444654873734,0.936281424634544,0.988255299622979,"BambuTx271","BambuTx271","ENSG00000214212.9",0.0384615384615385,FALSE,TRUE,"allNew",257,0.826366559485531,1,271
6.33155993410457,0.13050707822965,0.320241419969868,0.408534104042381,0.682881597881934,NA,"BambuTx272","BambuTx272","ENSG00000214212.9",0.0824779398523321,FALSE,TRUE,"allNew",49,0.157556270096463,1,272
7.45655515918278,0.492878976007003,0.36008994272448,1.37038591023604,0.17056646798188,NA,"BambuTx275","BambuTx275","BambuGene2293",0.0257548845470693,TRUE,TRUE,"newGene-spliced",326,0.913165266106443,1,275
39.0895249349847,0.00835928444667106,0.285326635442044,0.0292975740416205,0.976627261707625,0.994149913964172,"BambuTx276","BambuTx276","ENSG00000130517.14",0.0115504220346513,FALSE,TRUE,"newWithin",978,0.575971731448763,1,276
9.30915681709174,-0.189856218897816,0.363865835522797,-0.521687283744182,0.601888079906147,NA,"BambuTx277","BambuTx277","ENSG00000130517.14",0.0436770545060763,FALSE,TRUE,"newLastJunction:newJunction",562,0.330977620730271,1,277
12.6754822643176,-0.297092420634079,0.363453356369531,-0.817665644518232,0.413548132790358,NA,"BambuTx284","BambuTx284","BambuGene2179",0.00730519480519481,TRUE,TRUE,"newGene-spliced",532,0.990689013035382,1,284
5.5762474728658,0.0519666244560633,0.354588960886709,0.146647480344071,0.883410274891847,NA,"BambuTx285","BambuTx285","BambuGene2181",0.0643191532668431,TRUE,TRUE,"newGene-spliced",225,0.32798833819242,1,285
10.974523139456,0.231330982368876,0.363671209218271,0.636321038158366,0.524567195292989,NA,"BambuTx290","BambuTx290","ENSG00000126246.10",0.0686584883260783,FALSE,TRUE,"allNew",143,0.213751868460389,1,290
12.3924887787721,-0.710419112232374,0.362181521800083,-1.95655110347062,0.0504002685996043,NA,"BambuTx291","BambuTx291","ENSG00000126246.10",0.0414661236579045,FALSE,TRUE,"newWithin",185,0.276532137518685,1,291
5.01760288030915,0.274109876520054,0.341012360257779,0.805981817467929,0.420253333194969,NA,"BambuTx293","BambuTx293","ENSG00000233527.10",0.0947112563909144,FALSE,TRUE,"newLastJunction:newJunction",136,0.314814814814815,1,293
8.37098994850916,0.149738284985458,0.358734642363702,0.417872608008916,0.676040260802967,NA,"BambuTx294","BambuTx294","ENSG00000233527.10",0.0602962653870227,FALSE,TRUE,"newLastJunction:newJunction",171,0.395833333333333,1,294
8.50356721807433,-0.00942441207275898,0.358904664181358,-0.0262622506668649,0.979048164122477,NA,"BambuTx296","BambuTx296","ENSG00000187994.14",0.0803052325581395,FALSE,TRUE,"newLastJunction",88,0.475675675675676,1,296
27.5613945111781,-0.743452851110337,0.333382151714049,-2.22463939399239,0.0261054558356141,0.201287637926668,"BambuTx297","BambuTx297","ENSG00000105197.11",0.102535391506039,FALSE,TRUE,"newWithin",457,0.168759231905465,1,297
6.09983169611769,-0.398609153454031,0.352420960285454,-1.13634950402975,0.255810320193543,NA,"BambuTx298","BambuTx298","ENSG00000291086.1",0.0646372399797057,FALSE,TRUE,"newWithin",245,0.325365205843293,1,298
6.23293133861166,-0.166140768299643,0.347614931049478,-0.478715926520661,0.632140734005631,NA,"BambuTx299","BambuTx299","ENSG00000167578.18",0.0575431034482759,FALSE,TRUE,"newWithin",33,0.14410480349345,1,299
39.5761258718487,0.924782833994689,0.306216503112369,3.00928699968132,0.00261861621570023,0.0401981185921954,"BambuTx300","BambuTx300","ENSG00000268355.1",0.10522158148353,FALSE,TRUE,"allNew",64,0.477611940298507,1,300
9.85868374006752,0.501938113083841,0.363179074789169,1.38499088026018,0.16605525597625,NA,"BambuTx302","BambuTx302","ENSG00000266903.3",0.0754734670916932,FALSE,TRUE,"allNew",187,0.21718931475029,1,302
9.93442720310499,0.513819618926131,0.362637399779103,1.41909477687641,0.15587138649944,NA,"BambuTx303","BambuTx303","ENSG00000266903.3",0.0750634935565798,FALSE,TRUE,"allNew",330,0.383275261324042,1,303
7.31031140459701,0.192924402380574,0.361748828370868,0.533067521452752,0.593986840718817,NA,"BambuTx305","BambuTx305","ENSG00000268061.6",0.0833557167159101,FALSE,TRUE,"newLastJunction:newJunction",166,0.260188087774295,1,305
27.0743249899713,-0.709940369756881,0.33418213771298,-2.12055345323125,0.0339593987323969,0.237544834582264,"BambuTx307","BambuTx307","ENSG00000126453.11",0.0756640478862701,FALSE,TRUE,"newWithin",470,0.178503608051652,1,307
24.8227880510388,-2.01431267897509,0.359602625541805,-5.39182909213363,6.9744086762999e-08,6.19746930417782e-06,"BambuTx308","BambuTx308","ENSG00000086967.10",0.0880404463040446,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",244,0.238514173998045,1,308
5.71309362774274,0.0767686437712733,0.348496287927927,0.220337274325697,0.82560849267311,NA,"BambuTx312","BambuTx312","ENSG00000198464.14",0.0855600778623253,FALSE,TRUE,"newWithin",171,0.176288659793814,1,312
7.97905905932359,0.120263362176893,0.360039334007845,0.333970875227427,0.738401536287287,NA,"BambuTx313","BambuTx313","ENSG00000198538.11",0.0246061515378845,FALSE,TRUE,"newWithin",367,0.422811059907834,1,313
8.68162009932445,-0.0882124808411947,0.363516685903062,-0.242724336790497,0.808218953109567,NA,"BambuTx316","BambuTx316","ENSG00000183647.11",0.0379989764585466,FALSE,TRUE,"newWithin",437,0.460484720758693,1,316
4.8704994224149,0.448382206030049,0.338920504064813,1.33523956477018,0.181797951458174,NA,"BambuTx317","BambuTx317","ENSG00000083828.16",0.0478985677389058,FALSE,TRUE,"newWithin",73,0.382198952879581,1,317
4.44293509991354,-0.0488484106887566,0.344228060927991,-0.142043543766594,0.887045611411763,NA,"BambuTx319","BambuTx319","ENSG00000293115.1",0.0932747549847922,FALSE,TRUE,"allNew",51,0.435897435897436,1,319
6.96781671485193,0.493179096972882,0.35919308751285,1.37403166991462,0.169431850680205,NA,"BambuTx324","BambuTx324","ENSG00000183891.6",0.025489033787789,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",112,0.30188679245283,1,324
8.22496721247875,0.241589135959012,0.361364369492747,0.669603532254195,0.503110561744386,NA,"BambuTx326","BambuTx326","BambuGene2589",0.0206351765274867,TRUE,TRUE,"newGene-spliced",192,1,1,326
14.7896096822417,-0.255194143993423,0.354244941457634,-0.720371861951787,0.471296069870341,0.836039762794144,"BambuTx327","BambuTx327","ENSG00000115944.15",0.0724928366762178,FALSE,TRUE,"newLastJunction:newLastExon",1022,0.164520283322601,1,327
10.1463766484088,-0.409865160258681,0.363467409765724,-1.12688584912432,0.259790747087845,NA,"BambuTx328","BambuTx328","ENSG00000151665.13",0.100468800517297,FALSE,TRUE,"newFirstJunction:newJunction",349,0.11560119244783,1,328
5.21091197997622,-0.00910438422437356,0.348982514798247,-0.026078304928463,0.979194881336268,NA,"BambuTx331","BambuTx331","ENSG00000124380.11",0.109514983008959,FALSE,TRUE,"newLastJunction:newJunction",249,0.0805825242718447,1,331
10.2496013883312,0.350154805852344,0.363454811689703,0.962804713756443,0.335645534744058,NA,"BambuTx332","BambuTx332","ENSG00000124370.11",0.0721817484662577,FALSE,TRUE,"newWithin",78,0.0639344262295082,1,332
64.5026094543404,-0.177761546022627,0.251864881010242,-0.705712486594546,0.480366954215139,0.840345369331136,"BambuTx333","BambuTx333","ENSG00000124374.9",0.0112256586483391,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",1133,0.659871869539895,1,333
54.899035246241,-0.123665024350305,0.25574660093913,-0.483522641841389,0.628724687157889,0.903334145375631,"BambuTx335","BambuTx335","ENSG00000114956.20",0.0146561443066516,FALSE,TRUE,"newFirstJunction",3147,0.327505463627849,1,335
9.97700924665856,0.191229026054326,0.363150925602921,0.526797553418011,0.598334182087869,NA,"BambuTx336","BambuTx336","ENSG00000214429.3",0.0458585140419481,FALSE,TRUE,"allNew",200,0.483091787439614,1,336
14.3987314050554,-0.0176113705222292,0.352746489378885,-0.049933005466112,0.960175775541242,0.992431558467754,"BambuTx337","BambuTx337","BambuGene2395",0.0588360690684289,TRUE,TRUE,"newGene-spliced",318,0.299717247879359,1,337
32.9407068224462,-0.365289757530234,0.308549759667823,-1.18331392359617,0.236684756632935,0.657512347756617,"BambuTx338","BambuTx338","BambuGene2395",0.021501976284585,TRUE,TRUE,"newGene-spliced",490,0.461828463713478,1,338
74.9207225653762,-0.179981755437253,0.257932007374797,-0.697823968784032,0.485287287500906,0.842955038235261,"BambuTx339","BambuTx339","ENSG00000168894.10",0.054780985838182,FALSE,TRUE,"newJunction",4038,0.159756290552303,1,339
4.45413291118478,0.018159818149203,0.332571314682455,0.0546777801699109,0.956395171731122,NA,"BambuTx340","BambuTx340","ENSG00000115561.16",0.0669070512820513,FALSE,TRUE,"newWithin",336,0.197183098591549,1,340
8.66503327637861,-0.190318581150891,0.362707881479979,-0.52476474860704,0.599746739929585,NA,"BambuTx341","BambuTx341","BambuGene2651",0.0192211265251546,TRUE,TRUE,"newGene-spliced",259,0.896193771626298,1,341
21397.6180694881,-0.192275373318128,0.0651999517052194,-2.94901100462171,0.00318792624244975,0.0461779429511118,"BambuTx342","BambuTx342","ENSG00000290104.1",0.00858802727961606,FALSE,TRUE,"allNew",8400,0.76066286335235,1,342
484.516723490653,0.106349588754042,0.116406597986737,0.913598752215821,0.360927722304726,0.76771151110247,"BambuTx343","BambuTx343","ENSG00000240864.3",0.00919811320754717,FALSE,TRUE,"allNew",2167,1,1,343
5.71932710709454,-0.0991369994666407,0.346282982393264,-0.286362932252841,0.774600162195316,NA,"BambuTx344","BambuTx344","ENSG00000158411.11",0.103643016226535,FALSE,TRUE,"newWithin",85,0.100235849056604,1,344
8.57081892876453,-0.271282288233977,0.362769440900827,-0.748586059066324,0.454106737245391,NA,"BambuTx345","BambuTx345","ENSG00000158411.11",0.103134721225173,FALSE,TRUE,"newWithin",95,0.112028301886792,1,345
4.6042861101958,-0.230923974923781,0.347154119574865,-0.666348044826188,0.50518866293506,NA,"BambuTx347","BambuTx347","ENSG00000144061.14",0.0405945540844367,FALSE,TRUE,"newWithin",313,0.792405063291139,1,347
6.05856733989352,-0.237947799370652,0.357842792686187,-0.665253135622731,0.505888599791698,NA,"BambuTx349","BambuTx349","ENSG00000293106.1",0.0776752767527675,FALSE,TRUE,"newFirstJunction:newJunction",71,0.0756123535676251,1,349
14.5687423858991,-0.0676031928892395,0.360554927040611,-0.187520841974893,0.851252283991214,0.9696873843726,"BambuTx350","BambuTx350","ENSG00000293106.1",0.0169791298195967,FALSE,TRUE,"newFirstJunction:newJunction",231,0.246006389776358,1,350
8.9505652340228,-0.289391823925687,0.360002632096264,-0.805896061596147,0.420302782322746,NA,"BambuTx352","BambuTx352","ENSG00000125633.11",0.0171688857743518,FALSE,TRUE,"allNew",67,0.788235294117647,1,352
5.53836419873854,0.0516247876007665,0.331883341200954,0.155519817196051,0.876411532146281,NA,"BambuTx353","BambuTx353","ENSG00000144120.13",0.070700203942896,FALSE,TRUE,"allNew",214,0.31424375917768,1,353
16.2325749176458,-0.382355065711985,0.361825921114282,-1.05765514461134,0.290212691983697,0.714239905716329,"BambuTx354","BambuTx354","ENSG00000144231.11",0.0847638530641288,FALSE,TRUE,"newFirstJunction:newJunction",79,0.165618448637317,1,354
7.22287346551259,-0.0750910458004431,0.361679271916187,-0.207715342276715,0.835451237546183,NA,"BambuTx359","BambuTx359","ENSG00000152253.9",0.0687234252941758,FALSE,TRUE,"newJunction",134,0.0659773510585918,1,359
23.7708272977329,0.515736880829313,0.332874515513546,1.54709095934124,0.121841313655831,0.483045633591006,"BambuTx361","BambuTx361","ENSG00000232788.2",0.0449558788456952,FALSE,TRUE,"newFirstJunction:newJunction",124,0.273127753303965,1,361
4.91879311495669,-0.147105352400972,0.345924576034704,-0.425613893200889,0.670389214981998,NA,"BambuTx362","BambuTx362","ENSG00000138433.16",0.104189811141089,FALSE,TRUE,"newWithin",60,0.145631067961165,1,362
17.4336578429848,0.368660031881748,0.357497912598552,1.03058413448746,0.30273587925742,0.726234626717772,"BambuTx364","BambuTx364","BambuGene2503",0.0920412863601467,TRUE,TRUE,"newGene-spliced",106,0.145604395604396,1,364
28.8751253015998,-0.342184555762556,0.343073279056415,-0.996959199645522,0.318784314563516,0.736775606613059,"BambuTx366","BambuTx366","ENSG00000196290.17",0.111340679522498,FALSE,TRUE,"newFirstJunction",53,0.0642424242424242,1,366
12.2900862877229,-0.35388367158258,0.359010611248615,-0.985065312507302,0.324591990490571,NA,"BambuTx368","BambuTx368","ENSG00000122085.17",0.0585849962650731,FALSE,TRUE,"newWithin",706,0.328066914498141,1,368
9.16844261572885,-0.461320419253253,0.363280607102308,-1.27053514058832,0.203894073733414,NA,"BambuTx369","BambuTx369","ENSG00000122085.17",0.107140057998276,FALSE,TRUE,"newJunction",326,0.151486988847584,1,369
10.0594984173932,0.222308988144456,0.363561471423111,0.611130306455374,0.541113317609823,NA,"BambuTx370","BambuTx370","ENSG00000122085.17",0.0758537040492629,FALSE,TRUE,"newWithin",200,0.0929368029739777,1,370
16.1358144779171,-0.0367381234326738,0.354552515944473,-0.103599000650971,0.917487580762227,0.98433144410489,"BambuTx373","BambuTx373","ENSG00000229876.1",0.0307085505000704,FALSE,TRUE,"allNew",235,0.379644588045234,1,373
8.16944094869701,0.0387237680106767,0.363434277226455,0.106554353812567,0.915142532716315,NA,"BambuTx374","BambuTx374","ENSG00000229876.1",0.0598657999580625,FALSE,TRUE,"allNew",220,0.355411954765751,0.483516483516484,374
6.57852830827669,-0.13573409092422,0.358694471454829,-0.378699189608435,0.704911255217149,NA,"BambuTx378","BambuTx378","BambuGene2788",0.0794289897510981,TRUE,TRUE,"newGene-spliced",310,0.25963149078727,1,378
7.80044440064566,-0.0618130438290546,0.354656352371626,-0.174201857008735,0.861706826170511,NA,"BambuTx379","BambuTx379","BambuGene2788",0.0523777478689995,TRUE,TRUE,"newGene-spliced",301,0.252093802345059,1,379
10.8952537049725,0.462459621024454,0.363820115491695,1.27057095102061,0.203881326740651,NA,"BambuTx380","BambuTx380","BambuGene2788",0.071703932151118,TRUE,TRUE,"newGene-spliced",335,0.280569514237856,1,380
8.10157293128242,0.586814221887891,0.361632717639538,1.62352831543025,0.104476515429765,NA,"BambuTx381","BambuTx381","ENSG00000126005.17",0.100605571255551,FALSE,TRUE,"newLastJunction:newLastExon",118,0.205217391304348,1,381
8.5659406090968,-0.0133728942757911,0.361896526779929,-0.0369846772108915,0.970497223196363,NA,"BambuTx383","BambuTx383","ENSG00000025293.17",0.0621445558887395,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",476,0.342939481268012,1,383
10.523354522739,-0.0666183371273623,0.363710681803531,-0.183260150892232,0.854593899822995,NA,"BambuTx384","BambuTx384","ENSG00000080839.12",0.0418809698750918,FALSE,TRUE,"allNew",82,0.581560283687943,1,384
18.6731226712962,0.011804007547131,0.350153852209732,0.0337157552742014,0.973103815223416,0.993902608192305,"BambuTx385","BambuTx385","ENSG00000101363.13",0.0149365197908887,FALSE,TRUE,"newFirstJunction:newFirstExon",96,0.271186440677966,1,385
5.0761372022669,-0.112324429857961,0.351506364499393,-0.319695609959518,0.749199088022457,NA,"BambuTx388","BambuTx388","ENSG00000229222.1",0.102194457792728,FALSE,TRUE,"allNew",175,1,1,388
91.3981044294769,-0.0194134761434154,0.312732619676331,-0.0620775092193649,0.950501107490777,0.991080842161452,"BambuTx389","BambuTx389","ENSG00000172216.6",0.0705265203030892,FALSE,TRUE,"allNew",284,1,1,389
121.716406074582,-0.149891239540588,0.203476626073386,-0.736611809703531,0.461358451113817,0.830850600666563,"BambuTx392","BambuTx392","ENSG00000275895.8",0.0127741111347669,FALSE,TRUE,"newJunction",817,0.24185908821788,1,392
7.05792905824457,-0.0771127679085153,0.347545900607972,-0.222038823658346,0.824283660666052,NA,"BambuTx393","BambuTx393","ENSG00000279579.3",0.0190922793501926,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",371,0.981481481481482,1,393
6.37989991892595,0.392951085912185,0.357874005410734,1.10019831208607,0.271245725877666,NA,"BambuTx394","BambuTx394","BambuGene2925",0.0409886970562663,TRUE,TRUE,"newGene-spliced",318,0.845744680851064,1,394
12.7867375018048,0.189558997801424,0.360362200923619,0.526182002795618,0.598761757245791,NA,"BambuTx401","BambuTx401","ENSG00000160194.18",0.0843051722603045,FALSE,TRUE,"allNew",870,0.10050831792976,1,401
5.02345374618711,0.220175149766822,0.347092879671457,0.634865755935688,0.525515972722828,NA,"BambuTx404","BambuTx404","BambuGene3013",0.0262343404568902,TRUE,TRUE,"newGene-spliced",269,0.867741935483871,1,404
90.8255436968429,-0.693660777976177,0.258857159973877,-2.6777122805848,0.00741268634617529,0.0853329296015841,"BambuTx411","BambuTx411","ENSG00000070010.19",0.068294619813381,FALSE,TRUE,"newWithin",1010,0.152960775405119,1,411
